스테이지 별 아티스트 최종,,
스테이지,이름(영어),이름(한글)
JANDI,AFRODITE,
,ARMEN MIRAN,
,BAMBOUNOU,
,DAOX,
,DEMUJA,
,DGURU,
,DUUMOK,
,LEFTO EARLY BIRD,
,NOMTII,
,OUISSAM,
,ROZA TERENZI,
,SALLY C,
,SÉBASTIEN LÉGER,
,SPACE MOTION,
,SUNDAY LEE,
HANOK,2NDFLOOR,
,ANTWORK,
,BINH,
,COSMJN,
,DATA MEMORY ACCESS (LIVE),
,DJ MASDA,
,DOTT,
,FRANCESCO DEL GARDA,
,FRANCESCO FARFA,
,GABBS,
,KIBUM,
,LYUMIN,
,MIHAK,
,NICOLAS LUTZ,
,RAPHAEL CARRAU,
,SHONKY,
,VERA,
,YOUNG SUN,
SOOP,DJ SIN,
,DJ SOULSCAPE,
,ISAAC,
,JINMOO,
,KONDUKU,
,MARCO SHUTTLE,
,ROBERT ISTOC,
,SUNGHOON,
,SUNJU HARGUN,
,XANEXX,
,ZORBA,
BARAM,CHANG KIHA,장기하
,JISOKURYCLUB,지소쿠리클럽
,MEANINGFUL STONE,김뜻돌
,OYSTERS,오이스터스
,RAKUNELAMA,라쿠네라마
,SAY SUE ME,세이수미
MAUM,BODY ART MEDITATION,체감 예술 명상
,DJ SOULSCAPE,
,HANDPAN MORNING FLOW,핸드팬 모닝 플로우
,HEALING HATHA YOGA,힐링 하타 요가
,INDIGO MOONWAVE SOUNDHEALING,인디고 문웨이브 사운드 힐링
,"INDIGO SUNRISE
 AWAKENING THE EARTH RESONANCE(432Hz)","인디고 선라이즈 
 대지의 공명을 깨우다 (432Hz)"
,JONGHO (LIVE),
,KIM OKI : EXORCIST KING,김오키 퇴마왕
,KIM SAWOL,김사월
,MOGWAA (LIVE),
,NABIYON (LIVE) IMPROVISED VOICE & SOUND HEALING,나비연 즉흥소리 & 사운드 힐링 콘서트
,NOVASIA,노바시아
,OUISSAM,
,ROBERT ISTOC,
,SUNDOWN GONG CEREMONY,일몰 공 세레모니
,VENERABLE BOMAN’S BUDDHIST PSYCHOLOGY,보만스님의 불교심리학
,VERA,
,VINYASA MOVEMENT,빈야사 무브먼트
,VOICE OF THE TREES: A FOREST TEMPLE,나무의 목소리: 숲의 사원
,ZAHO: WHERE RHYTHM PAUSES,자호: 리듬이 머무는 순간 
MADANG,AIRHOUSE CEREMONY,에어하우스 세레모니
,AIRHOUSE YOGA FLOW,에어하우스 요가 플로우
,CHAWOOL,차울
,DAMONS YEAR,데이먼스 이어
,DANGJOK LIVE COUNSELING CENTER,댕쪽이 라이브 상담소
,DISCO AEROBIC,디스코에어로빅
,FIELD RECORDING,들리는 매개체
,HEEN DANCE : KICO,흰댄스 : 키코
,INDIGO DYEING EXPERIENCE,쪽염색 반다나 체험
,KOREA FOOD HAND RITUAL,손으로 만드는 한국 음식
,MINDFUL AROMATHERAPY & ROLL-ON MAKING,마음챙김 아로마테라피&아로마롤온 만들기
,MOTHER-OF-PEARL KEYRING MAKING,자개 키링 만들기
,SAMUI,사뮈
,SAMULNORI ON : PAN ON,사물놀이 온ON : 판 온
,WELLNESS TAEKWONDO,웰니스 태권도
EXHIBITION,CHANG SEAHEE,장세희
,CONXI SANE (LIVE PAINTING),
,GOO GIJEONG,구기정
,JUNG SEUNG,정승
,STUDIO NOKE,스튜디오 노케
,VIIA YEON,비아 연
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
